Timestamp,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
2016/6/24,653.3695771,654.0961785,652.5871652,653.4068442,12.65763634,8271.745332,653.3422023
2016/6/25,668.92866,669.4067663,668.4079623,668.9197785,7.28313583,4845.575475,668.8945174
2016/6/26,635.5347696,635.8855645,635.1387903,635.5117857,6.725978081,4231.472049,635.4972669
2016/6/27,639.3454947,639.714682,638.9574912,639.3561131,7.657767769,4891.432573,639.335472
2016/6/28,648.1291054,648.4479523,647.7782704,648.100825,5.445682684,3523.601666,648.0907209
2016/6/29,632.5269314,633.0401264,631.9352347,632.5080325,8.242308832,5207.696574,632.5200495
2016/6/30,654.1040421,654.4905789,653.6945789,654.1098947,7.873463069,5153.530158,654.0904627
2016/7/1,674.7627092,675.1235857,674.3733167,674.775996,6.407290459,4321.957327,674.7389972
2016/7/2,690.3257215,690.6000878,690.0961857,690.3665245,6.908460648,4782.257014,690.3409859
2016/7/3,673.0299246,673.3753556,672.6276724,672.993028,7.888275808,5286.68037,672.9765884
2016/7/4,670.5299384,670.842885,670.2493634,670.5729774,4.404653237,2947.555854,670.5369564
2016/7/5,672.4860321,672.6854358,672.2743005,672.4903211,3.569641195,2399.739997,672.4558193
2016/7/6,673.9430425,674.0935613,673.7663208,673.9395047,4.234211236,2845.264507,673.9253866
2016/7/7,640.3717426,640.7144057,639.9453798,640.342109,11.33778148,7201.805775,640.3057653
2016/7/8,647.3627273,647.6689463,647.0919318,647.4223244,6.79688555,4393.587349,647.3403357
2016/7/9,649.0958343,649.5819069,648.5468558,649.0777526,7.014926702,4534.290727,649.077208
2016/7/10,645.9300736,646.2136672,645.6406333,645.9427982,3.406994685,2194.797081,645.9124995
2016/7/11,648.6583753,648.8306675,648.4503149,648.6406927,3.750802085,2434.315113,648.6422513
2016/7/12,659.8602328,660.137561,659.5878936,659.8559313,4.753964828,3148.057818,659.8486348
2016/7/13,662.2075084,662.5540853,661.8116162,662.1656902,7.377331123,4873.394828,662.1590239
2016/7/14,658.2353341,658.4591616,657.9779587,658.1946173,2.906968016,1915.709807,658.2194347
2016/7/15,663.5592821,663.8309446,663.3117632,663.5888665,4.065922724,2699.677398,663.5715819
2016/7/16,663.2596082,663.486184,663.0534242,663.3068654,2.866569797,1893.018158,663.2384001
2016/7/17,671.4211111,671.6513056,671.2159722,671.4326667,4.774680729,3222.879615,671.4422253
2016/7/18,676.7571429,676.9753358,676.5174725,676.743138,3.67790749,2487.645307,676.7470957
2016/7/19,671.523773,671.6621277,671.3897021,671.5364823,2.701325477,1813.035022,671.5202809
2016/7/20,669.6218291,669.7752069,669.4836849,669.6186115,4.564252462,3047.077938,669.6267083
2016/7/21,663.8468453,664.0478685,663.6563337,663.8397442,3.048773091,2023.432901,663.8295306
2016/7/22,657.9555416,658.1593325,657.7060579,657.8926196,6.538482451,4291.543274,657.9210089
2016/7/23,653.1501898,653.4470219,652.8748905,653.1749343,1.875214948,1223.414011,653.1455004
2016/7/24,656.6290586,657.0414815,656.2042593,656.6061111,2.20367269,1449.978417,656.6016781
2016/7/25,656.1325435,656.373668,655.8797724,656.1272959,3.269001352,2142.741131,656.1049351
2016/7/26,651.2300564,651.5465688,650.9787246,651.2371445,4.009965095,2608.779803,651.230918
2016/7/27,653.362097,653.7049831,653.1115445,653.4419166,3.004445447,1963.975262,653.4063012
2016/7/28,654.5830988,654.7286468,654.4339648,654.5862246,2.583540652,1691.386065,654.5722265
2016/7/29,654.946215,655.0946417,654.8083956,654.9690966,2.02048001,1322.408352,654.9442286
2016/7/30,654.9525546,655.0200218,654.8707205,654.9378384,1.57021796,1028.192455,654.951122
2016/7/31,633.9709046,634.2233619,633.6958802,633.9604768,6.031319548,3821.277691,633.9318898
2016/8/1,619.3846092,619.6249599,619.0788778,619.3252605,5.523869112,3406.06408,619.3114358
2016/8/2,588.4579682,589.0653799,587.759258,588.4104594,19.56066019,10708.90188,588.3719173
2016/8/3,549.3592308,549.9324448,548.8075171,549.3382102,11.7696772,6455.501684,549.3363452
2016/8/4,570.794771,571.2140363,570.3730856,570.7665774,7.346445054,4191.468572,570.7712872
2016/8/5,570.8018146,571.0267996,570.5512961,570.8170588,4.796845303,2735.888801,570.7935365
2016/8/6,573.9597056,574.3058991,573.6489064,574.027897,6.331554983,3649.793322,573.9900911
2016/8/7,590.7401865,591.0455711,590.4611422,590.7451632,3.391969587,2005.002016,590.7394876
2016/8/8,589.5515027,589.7790054,589.3245189,589.5316541,3.43984055,2029.102619,589.5620716
2016/8/9,585.8511672,586.0250505,585.6638159,585.8684961,3.563081917,2083.681948,585.8438072
2016/8/10,590.5288474,590.7177607,590.3379144,590.5403293,5.727507196,3396.08299,590.5353747
2016/8/11,592.1396635,592.3242668,591.9555529,592.1591827,3.057312513,1808.063649,592.1279766
2016/8/12,586.1918303,586.3401818,586.0586303,586.2082061,2.639246841,1547.107712,586.1933583
2016/8/13,585.7307627,585.8407966,585.6377627,585.7481525,1.631020846,955.2967463,585.7346168
2016/8/14,572.0302625,572.3021599,571.7688305,572.0549881,5.743303851,3279.43923,572.0047194
2016/8/15,567.0092031,567.1775218,566.8303275,567.0166157,5.058674219,2858.617343,567.0074477
2016/8/16,571.7768898,571.9629969,571.6026159,571.8053141,4.981656765,2849.24414,571.7922906
2016/8/17,572.556241,572.7709475,572.3484861,572.5738208,4.231305511,2418.535044,572.5437548
2016/8/18,572.1231133,572.3344004,571.8751485,572.0963256,4.364448983,2498.929444,572.0936208
2016/8/19,571.9291676,572.0933998,571.7731184,571.9472567,5.453698962,3110.335148,571.9488877
2016/8/20,575.6031558,575.7578701,575.4401818,575.6013896,3.158164732,1818.05905,575.5986996
2016/8/21,578.5645942,578.8198037,578.3326309,578.6002749,1.491835396,863.3049155,578.5547475
2016/8/22,580.3588689,580.5618288,580.2015856,580.4190803,5.37638749,3118.617097,580.383974
2016/8/23,581.552211,581.6908081,581.361908,581.5193378,4.693654208,2726.374757,581.5431092
2016/8/24,578.7070012,578.8175443,578.5832468,578.7016647,3.531304141,2044.298911,578.6948187
2016/8/25,574.7307801,574.8638462,574.582351,574.7108776,4.584406295,2635.39209,574.7285937
2016/8/26,577.2118211,577.3486526,577.0919158,577.2239579,3.473997625,2007.320668,577.221915
2016/8/27,571.9421995,572.0653142,571.8146038,571.9390301,3.692049675,2103.982866,571.9267511
2016/8/28,570.5670698,570.6383135,570.4893867,570.5855196,1.761629812,1005.024387,570.5754578
2016/8/29,573.3326856,573.4433663,573.194901,573.33125,2.887387274,1655.227902,573.3263289
2016/8/30,574.6317053,574.7197158,574.51,574.6191684,4.673004427,2683.49966,574.6318381
2016/8/31,571.84304,571.9696,571.6911429,571.8329371,4.477514522,2558.233124,571.8429276
2016/9/1,570.3887179,570.5607282,570.203641,570.3766154,2.905856912,1656.371306,570.3948415
2016/9/2,570.8861529,570.9621117,570.783932,570.872585,3.636716839,2076.868624,570.8743581
2016/9/3,577.7341316,578.0956053,577.4594605,577.8393158,6.112864921,3565.092601,577.7966494
2016/9/4,600.2743274,600.5505109,600.0103233,600.2890094,4.12012387,2475.971,600.2736841
2016/9/5,602.4248204,602.7516866,602.0919062,602.4488523,3.830514558,2302.482173,602.4290196
2016/9/6,605.8832793,606.0367439,605.7228042,605.9069061,4.679417782,2836.195177,605.8713617
2016/9/7,610.5556614,610.7099788,610.442328,610.5833862,4.764773256,2910.026602,610.5892995
2016/9/8,622.0282568,622.1781733,621.8810125,622.0406994,4.545879453,2829.326071,622.0327775
2016/9/9,621.1363435,621.2779452,620.9641728,621.1147734,3.450027029,2141.123509,621.125525
2016/9/10,622.2899496,622.4738966,622.081652,622.2687516,1.926655151,1198.760479,622.2696356
2016/9/11,616.6967477,616.9508333,616.4616088,616.6798843,6.177027282,3750.324461,616.6999456
2016/9/12,605.7325922,606.0190291,605.4288155,605.7386214,3.409982884,2064.986428,605.7207738
2016/9/13,607.0735476,607.476838,606.6735733,607.0725793,2.974744794,1805.044653,607.0668015
2016/9/14,608.4089531,608.6172924,608.2133574,608.4140072,3.484308606,2119.70168,608.4349871
2016/9/15,606.9922246,607.1133261,606.8116576,606.9510142,3.364958503,2039.831615,606.9779812
2016/9/16,606.5667814,606.7331299,606.3836626,606.5633518,2.899977887,1759.398925,606.5541923
2016/9/17,604.6140719,604.7503453,604.4558417,604.6048777,1.607895074,971.1835748,604.5760022
2016/9/18,606.213097,606.3179016,606.1073372,606.216686,1.891541408,1146.408095,606.2092035
2016/9/19,607.539654,607.6585236,607.4166782,607.5431257,2.856505649,1734.954838,607.5321068
2016/9/20,607.0880756,607.2754983,606.9255441,607.0746735,3.070386719,1862.450822,607.0987704
2016/9/21,595.0908668,595.2381818,594.9346512,595.0705814,3.88075255,2308.735638,595.0750327
2016/9/22,595.2336747,595.3701566,595.0809398,595.2080361,2.917415453,1735.714488,595.2308422
2016/9/23,597.7523945,597.8575558,597.6183499,597.7344665,4.972559254,2970.588997,597.7410482
2016/9/24,600.8031564,600.9205447,600.6490503,600.7544134,1.592504243,956.9624063,600.7876707
2016/9/25,598.906563,599.0380851,598.7344026,598.8482488,1.778781994,1065.350106,598.878527
2016/9/26,602.5505681,602.7006538,602.3684673,602.530493,4.34768887,2620.314892,602.5389396
2016/9/27,603.9703432,604.1087456,603.8109231,603.9427337,3.616350734,2184.806515,603.9529779
2016/9/28,603.5316096,603.6193916,603.4160583,603.5068314,2.791824624,1684.559187,603.5204698
2016/9/29,603.9905023,604.0865187,603.8671262,603.9819276,3.175256067,1917.120838,603.9686506
2016/9/30,605.0345465,605.1443795,604.8944153,605.0130668,3.142535672,1901.442769,605.0148625
2016/10/1,611.9119136,611.9929321,611.8410494,611.9189969,2.251302076,1376.59516,611.9184893
2016/10/2,609.0363874,609.1663874,608.9007555,609.0461264,1.932773753,1176.018753,609.019291
2016/10/3,609.8430826,609.9337361,609.7656227,609.8677065,2.769287727,1689.605444,609.8476294
2016/10/4,607.9854839,608.0756631,607.8547073,607.9601673,3.530972328,2145.280582,607.9558536
2016/10/5,609.0631044,609.1495112,608.968745,609.0809775,3.184842951,1940.992705,609.0584023
2016/10/6,609.3110172,609.3559841,609.2696962,609.3178468,2.694610775,1641.948294,609.3123293
2016/10/7,612.3385797,612.433903,612.2388222,612.3457275,4.657992903,2850.191633,612.3482935
2016/10/8,614.4276896,614.5026631,614.3281305,614.4067725,1.567301625,962.9901417,614.4084329
2016/10/9,612.9368414,613.08,612.8009379,612.9362897,1.619670536,992.9719405,612.9436274
2016/10/10,614.6092543,614.7121516,614.4745721,614.6200611,2.806262871,1724.807931,614.5995013
2016/10/11,630.9413089,631.1770052,630.7145759,630.9571728,8.468397211,5340.542772,630.9348656
2016/10/12,636.133805,636.2117598,636.0223781,636.1063615,3.161150735,2009.782538,636.1102666
2016/10/13,634.9016324,635.0148458,634.760437,634.8882519,3.061054858,1942.144819,634.8971135
2016/10/14,635.5679009,635.682073,635.4423859,635.5711864,4.113198631,2611.758986,635.5587002
2016/10/15,638.4850542,638.6668655,638.2579718,638.4263991,1.542140576,985.0884413,638.4365598
2016/10/16,638.228078,638.369711,638.0297254,638.170896,1.86349313,1190.086052,638.1881245
2016/10/17,636.036302,636.1376219,635.9086207,636.0319144,4.706345463,2991.923042,636.0233501
2016/10/18,635.7577125,635.9037375,635.620225,635.7822125,3.413970437,2169.345697,635.7585975
2016/10/19,631.3018421,631.4203158,631.1741368,631.2914842,4.708315773,2972.715844,631.2949952
2016/10/20,627.6807345,627.7753107,627.5739548,627.6680339,2.305095904,1446.834664,627.6645104
2016/10/21,629.4865734,629.5479953,629.4164918,629.48338,3.555372178,2237.72617,629.4816217
2016/10/22,641.9326814,642.0577491,641.8108241,641.9620418,5.352545484,3459.525974,641.9539995
2016/10/23,651.1608345,651.2874697,651.0508614,651.189179,3.411857594,2223.015064,651.1553015
2016/10/24,647.9758411,648.1424252,647.7597523,647.9804954,4.82869083,3124.480935,647.9632954
2016/10/25,652.1145365,652.2265187,651.9450296,652.1022091,6.022599782,3927.522354,652.100628
2016/10/26,663.9721174,664.1359577,663.7915784,663.9898075,6.464130379,4298.729943,663.9655763
2016/10/27,679.8972799,680.0445895,679.737181,679.9100593,4.495980423,3056.468773,679.8848661
2016/10/28,684.7410684,684.887297,684.5575534,684.7303312,3.818456697,2613.865,684.7155802
2016/10/29,704.2724748,704.5297424,704.0119485,704.2988802,4.518347154,3179.399296,704.2785683
2016/10/30,701.6339477,701.951345,701.2499751,701.6767372,4.673132468,3276.217686,701.5786238
2016/10/31,698.3469565,698.5702528,697.9991911,698.2817796,4.707676959,3282.945528,698.3033011
2016/11/1,722.1115773,722.4755365,721.7335837,722.1043777,7.049376453,5093.226521,722.1221106
2016/11/2,724.9421854,725.1247483,724.7255263,724.9385812,4.943400136,3585.202736,724.9345463
2016/11/3,720.4411935,720.8588835,719.9554475,720.3697498,11.64797183,8297.260708,720.372995
2016/11/4,697.562741,697.8721267,697.3090359,697.5612382,5.052626857,3521.133883,697.5936663
2016/11/5,701.7596287,701.9135891,701.5967203,701.743354,2.37414791,1666.167036,701.7660122
2016/11/6,706.816917,707.011278,706.675639,706.8656917,3.020900557,2135.421029,706.8505308
2016/11/7,704.2369953,704.4247418,704.0215728,704.2119601,3.545624886,2492.669577,704.2206313
2016/11/8,706.167138,706.3069213,706.0170125,706.1572178,6.301567381,4453.669742,706.1679439
2016/11/9,725.8945939,726.1548035,725.6540611,725.910917,8.494542562,6184.839768,725.9224021
2016/11/10,714.9195771,715.0593985,714.7472368,714.931015,4.695914064,3355.769496,714.9045868
2016/11/11,715.5101243,715.5954237,715.4316384,715.5244972,3.76082572,2692.508429,715.5151857
2016/11/12,707.530752,707.660992,707.34504,707.472528,4.498481712,3181.179713,707.4787089
2016/11/13,694.1112471,694.2597059,693.958,694.1119529,7.086528261,4911.119101,694.0922768
2016/11/14,701.0270711,701.108023,700.8309623,700.9342992,7.914833169,5546.273207,700.9711947
2016/11/15,711.26357,711.39574,711.05082,711.22236,5.668939949,4030.616401,711.2369432
2016/11/16,725.3411193,725.5284551,725.0929417,725.3688067,10.71697078,7811.142938,725.3337178
2016/11/17,743.5617598,743.7990875,743.3286034,743.5891899,6.221072175,4628.976252,743.5948728
2016/11/18,743.3279232,743.4792316,743.1825441,743.3328245,4.435141706,3302.657779,743.3346336
2016/11/19,748.3184352,748.4725037,748.1566319,748.3277049,2.929115533,2191.202403,748.3034303
2016/11/20,736.1391656,736.3965166,735.8188874,736.0712318,7.319151803,5359.359579,736.0851156
2016/11/21,732.972918,733.0794912,732.8585151,732.9821495,4.171939382,3062.286743,732.9764379
2016/11/22,742.5057622,742.6167027,742.3699459,742.5021297,5.442923335,4037.971624,742.4965728
2016/11/23,740.8574645,741.0387424,740.6387931,740.8448682,4.526144742,3345.184187,740.8370746
2016/11/24,735.8402482,735.9756774,735.7202585,735.8674354,4.177678752,3068.734629,735.8466226
2016/11/25,732.9411556,733.0117963,732.8436957,732.9391419,3.8399188,2813.534552,732.9295365
2016/11/26,730.6980747,730.7539655,730.6056609,730.6756753,3.325541123,2421.353874,730.6788506
2016/11/27,727.7966713,727.8933426,727.7004875,727.8131755,4.802046623,3493.437393,727.7966128
2016/11/28,729.4792723,729.5780665,729.3482848,729.4762162,4.928394171,3593.786906,729.4591004
2016/11/29,730.2796875,730.3958705,730.1236384,730.2863951,6.034487001,4402.591165,730.2673696
2016/11/30,738.2548073,738.3643469,738.1249036,738.2703319,6.691240389,4933.666895,738.2563887
2016/12/1,748.7794481,748.8506926,748.700184,748.7821104,6.628248766,4967.673321,748.775579
2016/12/2,767.2326861,767.4243073,767.0196418,767.2512912,7.632964491,5852.223622,767.2400429
2016/12/3,762.0537022,762.2044532,761.8525823,762.0392754,3.653045122,2785.756993,762.0359886
2016/12/4,759.7438942,759.8557259,759.5438806,759.706038,4.363208709,3311.295581,759.7063533
2016/12/5,751.5417725,751.6822085,751.3634123,751.5379052,5.277509817,3958.082434,751.5064558
2016/12/6,755.5183316,755.6500607,755.3930131,755.5519717,6.838967164,5165.239493,755.5254561
2016/12/7,761.867539,762.0308632,761.7390083,761.9009917,4.416627893,3365.585012,761.8890248
2016/12/8,767.6598631,767.8033724,767.5151906,767.6778983,4.782931823,3674.052231,767.6566699
2016/12/9,769.9421754,770.0353189,769.8098861,769.9167768,3.266989258,2516.651808,769.9250004
2016/12/10,772.3238319,772.3495056,772.2586032,772.2980346,2.720281987,2101.551317,772.2997078
2016/12/11,768.336888,768.4524343,768.2223928,768.3207607,1.965602237,1508.959094,768.3282888
2016/12/12,774.651576,774.7343311,774.564966,774.6633673,3.180489038,2465.462843,774.6478476
2016/12/13,778.6197738,778.767606,778.4898303,778.6401225,4.636016972,3608.264921,778.6206685
2016/12/14,777.0464658,777.1597683,776.9102433,777.0345771,2.703801153,2100.11047,777.0291029
2016/12/15,777.1693814,777.2645052,777.0383505,777.1540309,3.13383745,2433.831704,777.1455363
2016/12/16,778.8987281,779.0173575,778.7533553,778.8829934,3.811152557,2967.574871,778.8884116
2016/12/17,787.0334316,787.0921448,786.9500134,787.0239008,3.203434157,2517.918648,787.0194895
2016/12/18,787.9281174,787.9705746,787.8513203,787.9097433,3.079760085,2424.407538,787.90079
2016/12/19,790.8604082,791.0216219,790.7098926,790.8688829,4.208238749,3330.449907,790.8717792
2016/12/20,791.8856579,792.0016296,791.7806781,791.8852429,4.168718122,3307.394131,791.88229
2016/12/21,814.3851787,814.6297007,814.1128346,814.3949543,7.806620915,6373.972411,814.3945028
2016/12/22,857.1945517,857.4876379,856.8914052,857.18325,10.40547695,8906.473904,857.1803871
2016/12/23,898.2231596,898.647443,897.7544137,898.2410586,13.45816677,12082.29476,898.1813977
2016/12/24,900.1522816,900.280466,899.9296408,900.0983495,5.850926897,5267.011534,900.0836005
2016/12/25,875.7789038,875.9154698,875.6260179,875.7638702,5.210555282,4554.193693,875.759741
2016/12/26,899.1623996,899.3560043,898.9544951,899.172595,3.764979617,3384.591116,899.1383653
2016/12/27,919.1382243,919.3688318,918.9061121,919.1594766,6.753058988,6229.158008,919.1406079
2016/12/28,957.1069625,957.4446987,956.7943648,957.1469218,10.00416231,9563.771366,957.114226
2016/12/29,968.3707725,968.5896558,968.1093031,968.3327372,6.598200549,6380.563436,968.3166373
2016/12/30,952.7858896,953.0278666,952.4823147,952.7534843,8.859173389,8425.670705,952.7091776
2016/12/31,956.3858222,956.5307457,956.2240631,956.381348,3.979848278,3803.678918,956.3673526
2017/1/1,981.6245541,981.8446492,981.4124138,981.6578478,8.145770878,8043.688532,981.637688
2017/1/2,1013.247472,1013.553336,1012.905821,1013.255191,6.950962579,7041.342115,1013.199484
2017/1/3,1019.997196,1020.272846,1019.743823,1020.044834,7.722734091,7881.478595,1019.992995
2017/1/4,1079.605297,1080.397382,1078.508564,1079.599514,16.65054592,18123.27796,1079.434027
